name,hp,attack,defense,special-attack,special-defense,speed,type1,type2
aerodactyl,80,105,65,60,75,130,rock,flying
snorlax,160,110,65,65,110,30,normal,
articuno,90,85,100,95,125,85,ice,flying
zapdos,90,90,85,125,90,100,electric,flying
moltres,90,100,90,125,85,90,fire,flying
dratini,41,64,45,50,50,50,dragon,
dragonair,61,84,65,70,70,70,dragon,
dragonite,91,134,95,100,100,80,dragon,flying
mewtwo,106,110,90,154,90,130,psychic,
mew,100,100,100,100,100,100,psychic,
chikorita,45,49,65,49,65,45,grass,
bayleef,60,62,80,63,80,60,grass,
meganium,80,82,100,83,100,80,grass,
cyndaquil,39,52,43,60,50,65,fire,
quilava,58,64,58,80,65,80,fire,
typhlosion,78,84,78,109,85,100,fire,
totodile,50,65,64,44,48,43,water,
croconaw,65,80,80,59,63,58,water,
feraligatr,85,105,100,79,83,78,water,
sentret,35,46,34,35,45,20,normal,
furret,85,76,64,45,55,90,normal,
hoothoot,60,30,30,36,56,50,normal,flying
noctowl,100,50,50,86,96,70,normal,flying
ledyba,40,20,30,40,80,55,bug,flying
ledian,55,35,50,55,110,85,bug,flying
spinarak,40,60,40,40,40,30,bug,poison
ariados,70,90,70,60,70,40,bug,poison
crobat,85,90,80,70,80,130,poison,flying
chinchou,75,38,38,56,56,67,water,electric
lanturn,125,58,58,76,76,67,water,electric
pichu,20,40,15,35,35,60,electric,
cleffa,50,25,28,45,55,15,fairy,
igglybuff,90,30,15,40,20,15,normal,fairy
togepi,35,20,65,40,65,20,fairy,
togetic,55,40,85,80,105,40,fairy,flying
natu,40,50,45,70,45,70,psychic,flying
xatu,65,75,70,95,70,95,psychic,flying
mareep,55,40,40,65,45,35,electric,
flaaffy,70,55,55,80,60,45,electric,
ampharos,90,75,85,115,90,55,electric,
bellossom,75,80,95,90,100,50,grass,
marill,70,20,50,20,50,40,water,fairy
azumarill,100,50,80,60,80,50,water,fairy
sudowoodo,70,100,115,30,65,30,rock,
politoed,90,75,75,90,100,70,water,
hoppip,35,35,40,35,55,50,grass,flying
skiploom,55,45,50,45,65,80,grass,flying
jumpluff,75,55,70,55,95,110,grass,flying
aipom,55,70,55,40,55,85,normal,
sunkern,30,30,30,30,30,30,grass,
sunflora,75,75,55,105,85,30,grass,
yanma,65,65,45,75,45,95,bug,flying
wooper,55,45,45,25,25,15,water,ground
quagsire,95,85,85,65,65,35,water,ground
espeon,65,65,60,130,95,110,psychic,
umbreon,95,65,110,60,130,65,dark,
murkrow,60,85,42,85,42,91,dark,flying
slowking,95,75,80,100,110,30,water,psychic
misdreavus,60,60,60,85,85,85,ghost,
unown,48,72,48,72,48,48,psychic,
wobbuffet,190,33,58,33,58,33,psychic,
girafarig,70,80,65,90,65,85,normal,psychic
pineco,50,65,90,35,35,15,bug,
forretress,75,90,140,60,60,40,bug,steel
dunsparce,100,70,70,65,65,45,normal,
gligar,65,75,105,35,65,85,ground,flying
steelix,75,85,200,55,65,30,steel,ground
snubbull,60,80,50,40,40,30,fairy,
granbull,90,120,75,60,60,45,fairy,
qwilfish,65,95,85,55,55,85,water,poison
scizor,70,130,100,55,80,65,bug,steel
shuckle,20,10,230,10,230,5,bug,rock
heracross,80,125,75,40,95,85,bug,fighting
sneasel,55,95,55,35,75,115,dark,ice
teddiursa,60,80,50,50,50,40,normal,
ursaring,90,130,75,75,75,55,normal,
slugma,40,40,40,70,40,20,fire,
magcargo,60,50,120,90,80,30,fire,rock
swinub,50,50,40,30,30,50,ice,ground
piloswine,100,100,80,60,60,50,ice,ground
corsola,65,55,95,65,95,35,water,rock
remoraid,35,65,35,65,35,65,water,
octillery,75,105,75,105,75,45,water,
delibird,45,55,45,65,45,75,ice,flying
mantine,85,40,70,80,140,70,water,flying
skarmory,65,80,140,40,70,70,steel,flying
houndour,45,60,30,80,50,65,dark,fire
houndoom,75,90,50,110,80,95,dark,fire
kingdra,75,95,95,95,95,85,water,dragon
phanpy,90,60,60,40,40,40,ground,
donphan,90,120,120,60,60,50,ground,
porygon2,85,80,90,105,95,60,normal,
stantler,73,95,62,85,65,85,normal,
smeargle,55,20,35,20,45,75,normal,
tyrogue,35,35,35,35,35,35,fighting,
hitmontop,50,95,95,35,110,70,fighting,
smoochum,45,30,15,85,65,65,ice,psychic
elekid,45,63,37,65,55,95,electric,
magby,45,75,37,70,55,83,fire,
miltank,95,80,105,40,70,100,normal,
blissey,255,10,10,75,135,55,normal,
raikou,90,85,75,115,100,115,electric,
entei,115,115,85,90,75,100,fire,
suicune,100,75,115,90,115,85,water,
larvitar,50,64,50,45,50,41,rock,ground
pupitar,70,84,70,65,70,51,rock,ground
tyranitar,100,134,110,95,100,61,rock,dark
lugia,106,90,130,90,154,110,psychic,flying
ho-oh,106,130,90,110,154,90,fire,flying
celebi,100,100,100,100,100,100,psychic,grass
treecko,40,45,35,65,55,70,grass,
grovyle,50,65,45,85,65,95,grass,
sceptile,70,85,65,105,85,120,grass,
torchic,45,60,40,70,50,45,fire,
combusken,60,85,60,85,60,55,fire,fighting
blaziken,80,120,70,110,70,80,fire,fighting
mudkip,50,70,50,50,50,40,water,
marshtomp,70,85,70,60,70,50,water,ground
swampert,100,110,90,85,90,60,water,ground
poochyena,35,55,35,30,30,35,dark,
mightyena,70,90,70,60,60,70,dark,
zigzagoon,38,30,41,30,41,60,normal,
linoone,78,70,61,50,61,100,normal,
wurmple,45,45,35,20,30,20,bug,
silcoon,50,35,55,25,25,15,bug,
beautifly,60,70,50,100,50,65,bug,flying
cascoon,50,35,55,25,25,15,bug,
dustox,60,50,70,50,90,65,bug,poison
lotad,40,30,30,40,50,30,water,grass
lombre,60,50,50,60,70,50,water,grass
ludicolo,80,70,70,90,100,70,water,grass
seedot,40,40,50,30,30,30,grass,
nuzleaf,70,70,40,60,40,60,grass,dark
shiftry,90,100,60,90,60,80,grass,dark
taillow,40,55,30,30,30,85,normal,flying
swellow,60,85,60,75,50,125,normal,flying
wingull,40,30,30,55,30,85,water,flying
pelipper,60,50,100,95,70,65,water,flying
ralts,28,25,25,45,35,40,psychic,fairy
kirlia,38,35,35,65,55,50,psychic,fairy
gardevoir,68,65,65,125,115,80,psychic,fairy
surskit,40,30,32,50,52,65,bug,water
masquerain,70,60,62,100,82,80,bug,flying
shroomish,60,40,60,40,60,35,grass,
breloom,60,130,80,60,60,70,grass,fighting
slakoth,60,60,60,35,35,30,normal,
vigoroth,80,80,80,55,55,90,normal,
slaking,150,160,100,95,65,100,normal,
nincada,31,45,90,30,30,40,bug,ground
ninjask,61,90,45,50,50,160,bug,flying
shedinja,1,90,45,30,30,40,bug,ghost
whismur,64,51,23,51,23,28,normal,
loudred,84,71,43,71,43,48,normal,
exploud,104,91,63,91,73,68,normal,
makuhita,72,60,30,20,30,25,fighting,
hariyama,144,120,60,40,60,50,fighting,
azurill,50,20,40,20,40,20,normal,fairy
nosepass,30,45,135,45,90,30,rock,
skitty,50,45,45,35,35,50,normal,
delcatty,70,65,65,55,55,90,normal,
sableye,50,75,75,65,65,50,dark,ghost
mawile,50,85,85,55,55,50,steel,fairy
aron,50,70,100,40,40,30,steel,rock
lairon,60,90,140,50,50,40,steel,rock
aggron,70,110,180,60,60,50,steel,rock
meditite,30,40,55,40,55,60,fighting,psychic
medicham,60,60,75,60,75,80,fighting,psychic
electrike,40,45,40,65,40,65,electric,
manectric,70,75,60,105,60,105,electric,
plusle,60,50,40,85,75,95,electric,
minun,60,40,50,75,85,95,electric,
volbeat,65,73,75,47,85,85,bug,
illumise,65,47,75,73,85,85,bug,
roselia,50,60,45,100,80,65,grass,poison
gulpin,70,43,53,43,53,40,poison,
swalot,100,73,83,73,83,55,poison,
carvanha,45,90,20,65,20,65,water,dark
sharpedo,70,120,40,95,40,95,water,dark
wailmer,130,70,35,70,35,60,water,
wailord,170,90,45,90,45,60,water,
numel,60,60,40,65,45,35,fire,ground
camerupt,70,100,70,105,75,40,fire,ground
torkoal,70,85,140,85,70,20,fire,
spoink,60,25,35,70,80,60,psychic,
grumpig,80,45,65,90,110,80,psychic,
spinda,60,60,60,60,60,60,normal,
trapinch,45,100,45,45,45,10,ground,
vibrava,50,70,50,50,50,70,ground,dragon
flygon,80,100,80,80,80,100,ground,dragon
cacnea,50,85,40,85,40,35,grass,
cacturne,70,115,60,115,60,55,grass,dark
swablu,45,40,60,40,75,50,normal,flying
altaria,75,70,90,70,105,80,dragon,flying
zangoose,73,115,60,60,60,90,normal,
seviper,73,100,60,100,60,65,poison,
lunatone,90,55,65,95,85,70,rock,psychic
solrock,90,95,85,55,65,70,rock,psychic
barboach,50,48,43,46,41,60,water,ground
whiscash,110,78,73,76,71,60,water,ground
corphish,43,80,65,50,35,35,water,
crawdaunt,63,120,85,90,55,55,water,dark
baltoy,40,40,55,40,70,55,ground,psychic
claydol,60,70,105,70,120,75,ground,psychic
lileep,66,41,77,61,87,23,rock,grass
cradily,86,81,97,81,107,43,rock,grass
anorith,45,95,50,40,50,75,rock,bug
armaldo,75,125,100,70,80,45,rock,bug
feebas,20,15,20,10,55,80,water,
milotic,95,60,79,100,125,81,water,
castform,70,70,70,70,70,70,normal,
kecleon,60,90,70,60,120,40,normal,
shuppet,44,75,35,63,33,45,ghost,
banette,64,115,65,83,63,65,ghost,
duskull,20,40,90,30,90,25,ghost,
dusclops,40,70,130,60,130,25,ghost,
tropius,99,68,83,72,87,51,grass,flying
chimecho,75,50,80,95,90,65,psychic,
absol,65,130,60,75,60,75,dark,
wynaut,95,23,48,23,48,23,psychic,
snorunt,50,50,50,50,50,50,ice,
glalie,80,80,80,80,80,80,ice,
spheal,70,40,50,55,50,25,ice,water
sealeo,90,60,70,75,70,45,ice,water
walrein,110,80,90,95,90,65,ice,water
clamperl,35,64,85,74,55,32,water,
huntail,55,104,105,94,75,52,water,
gorebyss,55,84,105,114,75,52,water,
relicanth,100,90,130,45,65,55,water,rock
luvdisc,43,30,55,40,65,97,water,
bagon,45,75,60,40,30,50,dragon,
shelgon,65,95,100,60,50,50,dragon,
salamence,95,135,80,110,80,100,dragon,flying
beldum,40,55,80,35,60,30,steel,psychic
metang,60,75,100,55,80,50,steel,psychic
metagross,80,135,130,95,90,70,steel,psychic
regirock,80,100,200,50,100,50,rock,
regice,80,50,100,100,200,50,ice,
registeel,80,75,150,75,150,50,steel,
latias,80,80,90,110,130,110,dragon,psychic
latios,80,90,80,130,110,110,dragon,psychic
kyogre,100,100,90,150,140,90,water,
groudon,100,150,140,100,90,90,ground,
rayquaza,105,150,90,150,90,95,dragon,flying
jirachi,100,100,100,100,100,100,steel,psychic
deoxys-normal,50,150,50,150,50,150,psychic,
turtwig,55,68,64,45,55,31,grass,
grotle,75,89,85,55,65,36,grass,
torterra,95,109,105,75,85,56,grass,ground
chimchar,44,58,44,58,44,61,fire,
monferno,64,78,52,78,52,81,fire,fighting
infernape,76,104,71,104,71,108,fire,fighting
piplup,53,51,53,61,56,40,water,
prinplup,64,66,68,81,76,50,water,
empoleon,84,86,88,111,101,60,water,steel
starly,40,55,30,30,30,60,normal,flying
staravia,55,75,50,40,40,80,normal,flying
staraptor,85,120,70,50,60,100,normal,flying
bidoof,59,45,40,35,40,31,normal,
bibarel,79,85,60,55,60,71,normal,water
kricketot,37,25,41,25,41,25,bug,
kricketune,77,85,51,55,51,65,bug,
shinx,45,65,34,40,34,45,electric,
luxio,60,85,49,60,49,60,electric,
luxray,80,120,79,95,79,70,electric,
budew,40,30,35,50,70,55,grass,poison
roserade,60,70,65,125,105,90,grass,poison
cranidos,67,125,40,30,30,58,rock,
rampardos,97,165,60,65,50,58,rock,
shieldon,30,42,118,42,88,30,rock,steel
bastiodon,60,52,168,47,138,30,rock,steel
burmy,40,29,45,29,45,36,bug,
wormadam-plant,60,59,85,79,105,36,bug,grass
mothim,70,94,50,94,50,66,bug,flying
combee,30,30,42,30,42,70,bug,flying
vespiquen,70,80,102,80,102,40,bug,flying
pachirisu,60,45,70,45,90,95,electric,
buizel,55,65,35,60,30,85,water,
floatzel,85,105,55,85,50,115,water,
cherubi,45,35,45,62,53,35,grass,
cherrim,70,60,70,87,78,85,grass,
shellos,76,48,48,57,62,34,water,
gastrodon,111,83,68,92,82,39,water,ground
ambipom,75,100,66,60,66,115,normal,
drifloon,90,50,34,60,44,70,ghost,flying
drifblim,150,80,44,90,54,80,ghost,flying
buneary,55,66,44,44,56,85,normal,
lopunny,65,76,84,54,96,105,normal,
mismagius,60,60,60,105,105,105,ghost,
honchkrow,100,125,52,105,52,71,dark,flying
glameow,49,55,42,42,37,85,normal,
purugly,71,82,64,64,59,112,normal,
chingling,45,30,50,65,50,45,psychic,
stunky,63,63,47,41,41,74,poison,dark
skuntank,103,93,67,71,61,84,poison,dark
bronzor,57,24,86,24,86,23,steel,psychic
bronzong,67,89,116,79,116,33,steel,psychic
bonsly,50,80,95,10,45,10,rock,
mime-jr,20,25,45,70,90,60,psychic,fairy
happiny,100,5,5,15,65,30,normal,
chatot,76,65,45,92,42,91,normal,flying
spiritomb,50,92,108,92,108,35,ghost,dark
gible,58,70,45,40,45,42,dragon,ground
gabite,68,90,65,50,55,82,dragon,ground
garchomp,108,130,95,80,85,102,dragon,ground
munchlax,135,85,40,40,85,5,normal,
riolu,40,70,40,35,40,60,fighting,
lucario,70,110,70,115,70,90,fighting,steel
hippopotas,68,72,78,38,42,32,ground,
hippowdon,108,112,118,68,72,47,ground,
skorupi,40,50,90,30,55,65,poison,bug
drapion,70,90,110,60,75,95,poison,dark
croagunk,48,61,40,61,40,50,poison,fighting
toxicroak,83,106,65,86,65,85,poison,fighting
carnivine,74,100,72,90,72,46,grass,
finneon,49,49,56,49,61,66,water,
lumineon,69,69,76,69,86,91,water,
mantyke,45,20,50,60,120,50,water,flying
snover,60,62,50,62,60,40,grass,ice
abomasnow,90,92,75,92,85,60,grass,ice
weavile,70,120,65,45,85,125,dark,ice
magnezone,70,70,115,130,90,60,electric,steel
lickilicky,110,85,95,80,95,50,normal,
rhyperior,115,140,130,55,55,40,ground,rock
tangrowth,100,100,125,110,50,50,grass,
electivire,75,123,67,95,85,95,electric,
magmortar,75,95,67,125,95,83,fire,
togekiss,85,50,95,120,115,80,fairy,flying
yanmega,86,76,86,116,56,95,bug,flying
leafeon,65,110,130,60,65,95,grass,
glaceon,65,60,110,130,95,65,ice,
gliscor,75,95,125,45,75,95,ground,flying
mamoswine,110,130,80,70,60,80,ice,ground
porygon-z,85,80,70,135,75,90,normal,
gallade,68,125,65,65,115,80,psychic,fighting
probopass,60,55,145,75,150,40,rock,steel
dusknoir,45,100,135,65,135,45,ghost,
froslass,70,80,70,80,70,110,ice,ghost
rotom,50,50,77,95,77,91,electric,ghost
uxie,75,75,130,75,130,95,psychic,
mesprit,80,105,105,105,105,80,psychic,
azelf,75,125,70,125,70,115,psychic,
dialga,100,120,120,150,100,90,steel,dragon
palkia,90,120,100,150,120,100,water,dragon
heatran,91,90,106,130,106,77,fire,steel
regigigas,110,160,110,80,110,100,normal,
giratina-altered,150,100,120,100,120,90,ghost,dragon
cresselia,120,70,110,75,120,85,psychic,
phione,80,80,80,80,80,80,water,
manaphy,100,100,100,100,100,100,water,
darkrai,70,90,90,135,90,125,dark,
shaymin-land,100,100,100,100,100,100,grass,
arceus,120,120,120,120,120,120,normal,
victini,100,100,100,100,100,100,psychic,fire
snivy,45,45,55,45,55,63,grass,
servine,60,60,75,60,75,83,grass,
serperior,75,75,95,75,95,113,grass,
tepig,65,63,45,45,45,45,fire,
pignite,90,93,55,70,55,55,fire,fighting
emboar,110,123,65,100,65,65,fire,fighting
oshawott,55,55,45,63,45,45,water,
dewott,75,75,60,83,60,60,water,
samurott,95,100,85,108,70,70,water,
patrat,45,55,39,35,39,42,normal,
watchog,60,85,69,60,69,77,normal,
lillipup,45,60,45,25,45,55,normal,
herdier,65,80,65,35,65,60,normal,
stoutland,85,110,90,45,90,80,normal,
purrloin,41,50,37,50,37,66,dark,
liepard,64,88,50,88,50,106,dark,
pansage,50,53,48,53,48,64,grass,
simisage,75,98,63,98,63,101,grass,
pansear,50,53,48,53,48,64,fire,
simisear,75,98,63,98,63,101,fire,
panpour,50,53,48,53,48,64,water,
simipour,75,98,63,98,63,101,water,
munna,76,25,45,67,55,24,psychic,
musharna,116,55,85,107,95,29,psychic,
pidove,50,55,50,36,30,43,normal,flying
tranquill,62,77,62,50,42,65,normal,flying
unfezant,80,115,80,65,55,93,normal,flying
blitzle,45,60,32,50,32,76,electric,
zebstrika,75,100,63,80,63,116,electric,
roggenrola,55,75,85,25,25,15,rock,
boldore,70,105,105,50,40,20,rock,
gigalith,85,135,130,60,80,25,rock,
woobat,65,45,43,55,43,72,psychic,flying
swoobat,67,57,55,77,55,114,psychic,flying
drilbur,60,85,40,30,45,68,ground,
excadrill,110,135,60,50,65,88,ground,steel
audino,103,60,86,60,86,50,normal,
timburr,75,80,55,25,35,35,fighting,
gurdurr,85,105,85,40,50,40,fighting,
conkeldurr,105,140,95,55,65,45,fighting,
tympole,50,50,40,50,40,64,water,
palpitoad,75,65,55,65,55,69,water,ground
seismitoad,105,95,75,85,75,74,water,ground
throh,120,100,85,30,85,45,fighting,
sawk,75,125,75,30,75,85,fighting,
sewaddle,45,53,70,40,60,42,bug,grass
swadloon,55,63,90,50,80,42,bug,grass
leavanny,75,103,80,70,80,92,bug,grass
venipede,30,45,59,30,39,57,bug,poison
whirlipede,40,55,99,40,79,47,bug,poison
scolipede,60,100,89,55,69,112,bug,poison
cottonee,40,27,60,37,50,66,grass,fairy
whimsicott,60,67,85,77,75,116,grass,fairy
petilil,45,35,50,70,50,30,grass,
lilligant,70,60,75,110,75,90,grass,
basculin-red-striped,70,92,65,80,55,98,water,
sandile,50,72,35,35,35,65,ground,dark
krokorok,60,82,45,45,45,74,ground,dark
krookodile,95,117,80,65,70,92,ground,dark
darumaka,70,90,45,15,45,50,fire,
darmanitan-standard,105,140,55,30,55,95,fire,
maractus,75,86,67,106,67,60,grass,
dwebble,50,65,85,35,35,55,bug,rock
crustle,70,105,125,65,75,45,bug,rock
scraggy,50,75,70,35,70,48,dark,fighting
scrafty,65,90,115,45,115,58,dark,fighting
sigilyph,72,58,80,103,80,97,psychic,flying
yamask,38,30,85,55,65,30,ghost,
cofagrigus,58,50,145,95,105,30,ghost,
tirtouga,54,78,103,53,45,22,water,rock
carracosta,74,108,133,83,65,32,water,rock
archen,55,112,45,74,45,70,rock,flying
archeops,75,140,65,112,65,110,rock,flying
trubbish,50,50,62,40,62,65,poison,
garbodor,80,95,82,60,82,75,poison,
zorua,40,65,40,80,40,65,dark,
zoroark,60,105,60,120,60,105,dark,
minccino,55,50,40,40,40,75,normal,
cinccino,75,95,60,65,60,115,normal,
gothita,45,30,50,55,65,45,psychic,
gothorita,60,45,70,75,85,55,psychic,
gothitelle,70,55,95,95,110,65,psychic,
solosis,45,30,40,105,50,20,psychic,
duosion,65,40,50,125,60,30,psychic,
reuniclus,110,65,75,125,85,30,psychic,
ducklett,62,44,50,44,50,55,water,flying
swanna,75,87,63,87,63,98,water,flying
vanillite,36,50,50,65,60,44,ice,
vanillish,51,65,65,80,75,59,ice,
vanilluxe,71,95,85,110,95,79,ice,
deerling,60,60,50,40,50,75,normal,grass
sawsbuck,80,100,70,60,70,95,normal,grass
emolga,55,75,60,75,60,103,electric,flying
karrablast,50,75,45,40,45,60,bug,
escavalier,70,135,105,60,105,20,bug,steel
foongus,69,55,45,55,55,15,grass,poison
amoonguss,114,85,70,85,80,30,grass,poison
frillish-male,55,40,50,65,85,40,water,ghost
jellicent-male,100,60,70,85,105,60,water,ghost
alomomola,165,75,80,40,45,65,water,
joltik,50,47,50,57,50,65,bug,electric
galvantula,70,77,60,97,60,108,bug,electric
ferroseed,44,50,91,24,86,10,grass,steel
ferrothorn,74,94,131,54,116,20,grass,steel
klink,40,55,70,45,60,30,steel,
klang,60,80,95,70,85,50,steel,
klinklang,60,100,115,70,85,90,steel,
tynamo,35,55,40,45,40,60,electric,
eelektrik,65,85,70,75,70,40,electric,
eelektross,85,115,80,105,80,50,electric,
elgyem,55,55,55,85,55,30,psychic,
beheeyem,75,75,75,125,95,40,psychic,
litwick,50,30,55,65,55,20,ghost,fire
lampent,60,40,60,95,60,55,ghost,fire
chandelure,60,55,90,145,90,80,ghost,fire
axew,46,87,60,30,40,57,dragon,
fraxure,66,117,70,40,50,67,dragon,
haxorus,76,147,90,60,70,97,dragon,
cubchoo,55,70,40,60,40,40,ice,
beartic,95,130,80,70,80,50,ice,
cryogonal,80,50,50,95,135,105,ice,
shelmet,50,40,85,40,65,25,bug,
accelgor,80,70,40,100,60,145,bug,
stunfisk,109,66,84,81,99,32,ground,electric
mienfoo,45,85,50,55,50,65,fighting,
mienshao,65,125,60,95,60,105,fighting,
druddigon,77,120,90,60,90,48,dragon,
golett,59,74,50,35,50,35,ground,ghost
golurk,89,124,80,55,80,55,ground,ghost
pawniard,45,85,70,40,40,60,dark,steel
bisharp,65,125,100,60,70,70,dark,steel
bouffalant,95,110,95,40,95,55,normal,
rufflet,70,83,50,37,50,60,normal,flying
braviary,100,123,75,57,75,80,normal,flying
vullaby,70,55,75,45,65,60,dark,flying
mandibuzz,110,65,105,55,95,80,dark,flying
heatmor,85,97,66,105,66,65,fire,
durant,58,109,112,48,48,109,bug,steel
deino,52,65,50,45,50,38,dark,dragon
zweilous,72,85,70,65,70,58,dark,dragon
hydreigon,92,105,90,125,90,98,dark,dragon
larvesta,55,85,55,50,55,60,bug,fire
volcarona,85,60,65,135,105,100,bug,fire
cobalion,91,90,129,90,72,108,steel,fighting
terrakion,91,129,90,72,90,108,rock,fighting
virizion,91,90,72,90,129,108,grass,fighting
